Liberal,2007,Croatian People's Party -- Liberal Democrats,6.7
Liberal,2007,Croatian Social Liberal Party,
Liberal,2007,Danish Social Liberal Party,5.1
Liberal,2007,Democratic | Freedom | Union,
Liberal,2007,Estonian Reform Party,27.8
Liberal,2007,Istrian Democratic Assembly,1.5
Liberal,2007,Liberal Party,26.2
Liberal,2007,"List Dedecker | Libertarian, Direct, Democratic",4.03
Liberal,2007,New Centre,2.37
Liberal,2007,New-Liberal Alliance,2.8
Liberal,2007,Party of Liberty and Progress | Flemish Liberals and Democrats,11.83
Liberal,2007,Progressive Democrats,2.73
Liberal,2007,Reformist Movement,12.5
Liberal,2007,Swedish People's Party,4.6
Liberal,2008,Autonomy Liberty Democracy,0.08
Liberal,2008,Civic Democratic Party,1.11
Liberal,2008,Democratic Liberal Party,32.36
Liberal,2008,Italy of Values,4.48
Liberal,2008,Labour Party,8.99
Liberal,2008,Liberal Democracy of Slovenia,5.21
Liberal,2008,Liberal Forum,2.09
Liberal,2008,Liberal and Centre Union,5.34
Liberal,2008,Liberals Movement of the Republic of Lithuania,5.73
Liberal,2008,National Liberal Party,18.57
Liberal,2008,National Resurrection Party,15.09
Liberal,2008,New Union (Social Liberals),3.64
Liberal,2008,"Union, Progress and Democracy",1.2
Liberal,2009,Democratic Party,14.98
Liberal,2009,Free Democratic Party,14.6
Liberal,2009,Lider,3.26
Liberal,2009,Movement for Rights and Freedoms,14.45
Liberal,2009,National Movement Simeon II,3.02
Liberal,2009,Social Democratic Party,30.04
Liberal,2010,Democrats 66,6.95
Liberal,2010,Freedom and Solidarity,12.14
Liberal,2010,Liberals,23.0
Liberal,2010,"List Dedecker | Libertarian, Direct, Democratic",2.31
Liberal,2010,Party of Liberty and Progress | Flemish Liberals and Democrats,8.64
Liberal,2010,People's Party,7.06
Liberal,2010,People's Party for Freedom and Democracy,20.49
Liberal,2010,Public Affairs,10.88
Liberal,2010,Reformist Movement,9.28
Liberal,2011,Civic List,8.37
Liberal,2011,Croatian People's Party -- Liberal Democrats,
Liberal,2011,Croatian Social Liberal Party,3.0
Liberal,2011,Danish Social Liberal Party,9.38
Liberal,2011,Democratic Centre,
Liberal,2011,Estonian Reform Party,28.6
Liberal,2011,European Party,3.88
Liberal,2011,Istrian Democratic Assembly,
Liberal,2011,Liberal Democracy of Slovenia,1.48
Liberal,2011,Liberal Party,26.41
Liberal,2011,New-Liberal Alliance,4.92
Liberal,2011,Social Democratic Party,40.31
Liberal,2011,Swedish People's Party,4.3
Liberal,2011,"Union, Progress and Democracy",4.76
Liberal,2011,Your (Palikot's) Movement,10.02
Liberal,2012,50PLUS,1.88
Liberal,2012,Action -- Liberal Alliance,1.8
Liberal,2012,Alliance of the New Citizen,1.22
Liberal,2012,Centrist Alliance,0.6
Liberal,2012,"Change from the Bottom, Democratic Union of Slovakia",1.29
Liberal,2012,Democratic Alliance,2.55
Liberal,2012,Democratic Liberal Party,16.51
Liberal,2012,Democrats 66,8.03
Liberal,2012,Freedom and Solidarity,5.88
Liberal,2012,Labour Party,19.82
Liberal,2012,Liberal and Centre Union,2.06
Liberal,2012,Liberals Movement of the Republic of Lithuania,8.57
Liberal,2012,National Liberal Party,
Liberal,2012,New Centre,2.2
Liberal,2012,People's Party for Freedom and Democracy,26.58
Liberal,2012,YES -- Homeland Revival and Perspective,1.76
Liberal,2013, Democratic Centre,0.49
Liberal,2013,Action of Dissatisfied Citizens,18.65
Liberal,2013,Civic Choice,8.84
Liberal,2013,Democratic Party,18.25
Liberal,2013,Free Democratic Party,4.8
Liberal,2013,Lider,1.736
Liberal,2013,Movement for Rights and Freedoms,11.306
Liberal,2013,NEOS -- The New Austria,5.0
Liberal,2013,Stop the Decline,1.15
Liberal,2013,Team Stronach,5.7
Liberal,2014,Francophone Democratic Front,1.8
Liberal,2014,Movement for Rights and Freedoms,14.84
Liberal,2014,Party of Liberty and Progress | Flemish Liberals and Democrats,9.78
Liberal,2014,People's Party,5.42
Liberal,2014,Reformist Movement,9.64
Liberal,2015,Citizens -- Party of the Citizenry,13.93
Liberal,2015,Croatian People's Party -- Liberal Democrats,
Liberal,2015,Croatian Social Liberal Party,
Liberal,2015,Danish Social Liberal Party,4.47
Liberal,2015,Estonian Reform Party,27.69
Liberal,2015,Istrian Democratic Assembly,1.86
Liberal,2015,Liberal Party,19.01
Liberal,2015,Liberals,7.87
Liberal,2015,Modern,7.6
Liberal,2015,New-Liberal Alliance,7.36
Liberal,2015,People's Party -- Reformists ,1.54
Liberal,2015,Social Democratic Party,39.84
Liberal,2015,Swedish People's Party,4.88
Liberal,2016,Alliance of Liberals and Democrats,5.62
Liberal,2016,Citizens -- Party of the Citizenry,13.05
Liberal,2016,Freedom and Solidarity,12.1
Liberal,2016,Istrian Democratic Assembly,2.18
Liberal,2016,Labour Party,4.88
Liberal,2016,Liberals Movement of the Republic of Lithuania,9.45
Liberal,2016,Lithuanian Freedom Union (Liberals),2.23
Liberal,2016,National Liberal Party,20.04
Liberal,2017,50PLUS,3.1
Liberal,2017,Action of Dissatisfied Citizens,29.64
Liberal,2017,Democrats 66,12.2
Liberal,2017,"Democrats for Responsibility, Solidarity and Tolerance",2.94
Liberal,2017,Free Democratic Party,10.7
Liberal,2017,Liberals,7.37
Liberal,2017,Movement for Rights and Freedoms,9.24
Liberal,2017,NEOS -- The New Austria,5.3
Liberal,2017,People's Party for Freedom and Democracy,21.3
Liberal,2017,The Republic Onwards!,28.21
Liberal,2017,Think,2.1
Liberal,2017,Will,4.26
Liberal,2017,"Yes, Bulgaria!",2.96
Liberal,2018, Democratic Centre,
Liberal,2018,Democratic Party,16.4
Liberal,2018,Italy of Values,0.54
Liberal,2018,Latvian Development,12.12
Liberal,2018,People's Party,5.49
Liberal,2019,Citizens -- Party of the Citizenry,15.86
Liberal,2019,Estonia 200,4.4
Liberal,2019,Estonian Reform Party,28.9
Liberal,2019,Swedish People's Party,4.5
Liberal,2019,Together for Catalonia,1.91
Liberal,2019,Voice,10.26
Right-wing,1910,Republican Union,17.43
Right-wing,1914,Republican Union,18.84
Right-wing,1918,National Democratic and Labour Party ,1.45
Right-wing,1918,National Party,0.9
Right-wing,1919,German Freedom and Order Party,1.9
Right-wing,1919,German National People's Party,10.26
Right-wing,1919,Independent National Party ,6.6
Right-wing,1919,National Democratic Party,1.57
Right-wing,1919,Party of the Right,52.8
Right-wing,1919,Republican Union,22.66
Right-wing,1920,German National People's Party,12.94
Right-wing,1920,National Socialist Workers' Party,
Right-wing,1920,Rural Federation,
Right-wing,1922,Independent National Party ,14.9
Right-wing,1922,Party of the Right,50.4
Right-wing,1923,Economic bloc,10.84
Right-wing,1923,Rural Federation,
Right-wing,1924,German National People's Party,19.965
Right-wing,1924,German Social Party,1.15
Right-wing,1924,National Socialist German Workers' Party,4.765000000000001
Right-wing,1924,Republican Union,35.35
Right-wing,1925,Independent National Party ,6.9
Right-wing,1925,National Independent Union,7.3
Right-wing,1925,Party of the Right,42.6
Right-wing,1927,Rural Federation,6.32
Right-wing,1928,German National People's Party,14.25
Right-wing,1928,Independent National Party ,
Right-wing,1928,National Independent Union,6.6
Right-wing,1928,National Socialist German Workers' Party,2.63
Right-wing,1928,Party of the Right,44.8
Right-wing,1928,Republican Union,21.99
Right-wing,1930,Economic bloc,12.8
Right-wing,1930,German National People's Party,7.03
Right-wing,1930,Homeland Block,6.17
Right-wing,1930,National Socialist German Workers' Party,18.25
Right-wing,1930,National Socialist Workers' Party,3.03
Right-wing,1930,Rural Federation,
Right-wing,1931,National Independent Union,4.7
Right-wing,1931,Party of the Right,46.0
Right-wing,1932,German National People's Party,7.12
Right-wing,1932,National Socialist German Workers' Party,35.18000000000001
Right-wing,1932,National Socialist Workers' Party of Denmark,0.1
Right-wing,1932,Republican Union,12.88
Right-wing,1933,German National People's Party,7.97
Right-wing,1933,National Socialist German Workers' Party,43.91
Right-wing,1934,National Independent Union,1.9
Right-wing,1934,Party of the Right,41.7
Right-wing,1935,National Socialist Workers' Party of Denmark,1.0
Right-wing,1936,Republican Union,16.92
Right-wing,1936,Rexist Party,11.5
Right-wing,1937,National Socialist Movement in the Netherlands,4.2
Right-wing,1937,Party of the Right,45.6
Right-wing,1939,Danish Union,0.5
Right-wing,1939,National Socialist Workers' Party of Denmark,1.8
Right-wing,1939,Rexist Party,4.25
Right-wing,1943,Danish Union,2.2
Right-wing,1943,National Socialist Workers' Party of Denmark,2.1
Right-wing,1945,Danish Union,3.1
Right-wing,1946,Monarchist National Party,2.77
Right-wing,1947,Danish Union,1.2
Right-wing,1948,Italian Social Movement,2.01
Right-wing,1948,Monarchist National Party,2.8
Right-wing,1948,National Bloc,3.8
Right-wing,1949,Economic Reconstruction League,2.9
Right-wing,1949,Freedom Party of Austria,11.7
Right-wing,1949,German Reich Party,1.8
Right-wing,1949,People's Union,2.1
Right-wing,1953,All-German Bloc / League of Expellees and Deprived of Rights,5.9
Right-wing,1953,Danish Union,0.8
Right-wing,1953,Freedom Party of Austria,10.9
Right-wing,1953,German Reich Party,1.1
Right-wing,1953,Italian Social Movement,5.8
Right-wing,1953,Monarchist National Party,6.9
Right-wing,1954,People's Union,2.2
Right-wing,1956,Freedom Party of Austria,6.5
Right-wing,1956,other far-right,1.2
Right-wing,1957,All-German Bloc / League of Expellees and Deprived of Rights,4.6
Right-wing,1957,German Reich Party,1.0
Right-wing,1958,Italian Social Movement,4.8
Right-wing,1958,Monarchist National Party,2.2
Right-wing,1958,People's Union,2.0
Right-wing,1958,other far-right,1.1
Right-wing,1959,Freedom Party of Austria,7.7
Right-wing,1961,People's Union,3.5
Right-wing,1962,Freedom Party of Austria,7.0
Right-wing,1962,other far-right,0.5
Right-wing,1963,Italian Social Movement,5.1
Right-wing,1965,National Democratic Party,2.0
Right-wing,1965,People's Union,6.7
Right-wing,1966,Democratic Progressive Party,3.28
Right-wing,1966,Freedom Party of Austria,5.35
Right-wing,1967,other far-right,0.6
Right-wing,1968,Italian Social Movement,4.5
Right-wing,1968,People's Union,9.8
Right-wing,1969,National Democratic Party,4.3
Right-wing,1970,Freedom Party of Austria,5.5
Right-wing,1971,Freedom Party of Austria,5.5
Right-wing,1971,People's Union,11.1
Right-wing,1972,Italian Social Movement,8.7
Right-wing,1972,National Democratic Party,0.6
Right-wing,1974,National Democratic Union,1.1
Right-wing,1974,National Front,0.30000000000000004
Right-wing,1974,People's Union,10.2
Right-wing,1974,Vanguard Unionist Progressive Party,
Right-wing,1975,Freedom Party of Austria,5.4
Right-wing,1976,Italian Social Movement,6.1
Right-wing,1976,National Democratic Party,0.3
Right-wing,1977,People's Union,10.04
Right-wing,1978,Flemish Block,1.4
Right-wing,1978,People's Union,7.0
Right-wing,1978,Respect for Labour,0.9
Right-wing,1979,Freedom Party of Austria,6.1
Right-wing,1979,Italian Social Movement,5.3
Right-wing,1979,National Front,0.6
Right-wing,1979,National Union,2.11
Right-wing,1981,Flemish Block,1.1
Right-wing,1981,Pancypriot Militant Front,2.8
Right-wing,1981,People's Union,9.8
Right-wing,1981,Respect for Labour,2.7
Right-wing,1982,Centre Party,0.83
Right-wing,1983,Freedom Party of Austria,5.0
Right-wing,1983,Italian Social Movement,6.8
Right-wing,1983,National Democratic Party,0.2
Right-wing,1985,Flemish Block,1.41
Right-wing,1985,People's Union,7.88
Right-wing,1985,Respect for Labour,1.15
Right-wing,1986,Freedom Party of Austria,9.7
Right-wing,1986,National Front,9.8
Right-wing,1987,Flemish Block,1.9
Right-wing,1987,Italian Social Movement,5.9
Right-wing,1987,National Democratic Party,0.6
Right-wing,1987,People's Union,8.07
Right-wing,1988,National Front,9.8
Right-wing,1989,Centre Democrats,0.92
Right-wing,1989,National Movement,2.66
Right-wing,1990,Czech National Social(ist) Party,2.68
Right-wing,1990,Freedom Party of Austria,16.6
Right-wing,1990,Rally for the Republic -- Republican Party of Czechoslovakia,1.0
Right-wing,1990,Romanian National Unity Party,2.1
Right-wing,1990,Slovak National Party,13.94
Right-wing,1990,The Republicans,2.1
Right-wing,1991,Bulgarian National Radical Party,1.13
Right-wing,1991,Confederation for Independent Poland,7.5
Right-wing,1991,Flemish Block,6.6
Right-wing,1991,National Front,1.0
Right-wing,1991,New Democracy,6.7
Right-wing,1991,Party X,0.5
Right-wing,1991,People's Union,5.9
Right-wing,1992,Estonian Citizens,6.89
Right-wing,1992,Greater Romania Party,3.9
Right-wing,1992,Italian Social Movement,5.4
Right-wing,1992,Lithuanian Liberty Union,1.51
Right-wing,1992,Lithuanian National Union List,1.99
Right-wing,1992,North League,8.7
Right-wing,1992,Rally for the Republic -- Republican Party of Czechoslovakia,5.98
Right-wing,1992,Romanian National Unity Party,7.7
Right-wing,1992,Slovak National Party,7.93
Right-wing,1992,Young Lithuania,3.55
Right-wing,1993,Confederation for Independent Poland,5.8
Right-wing,1993,For Fatherland and Freedom,5.35
Right-wing,1993,Latvian National Independence Movement,13.35
Right-wing,1993,National Front,12.4
Right-wing,1993,Party X,2.7
Right-wing,1994,Centre Democrats,2.46
Right-wing,1994,Centre Party,0.36
Right-wing,1994,Freedom Party of Austria,22.5
Right-wing,1994,Hungarian Justice and Life Party,1.6
Right-wing,1994,National Movement,2.76
Right-wing,1994,New Democracy,1.2
Right-wing,1994,North League,
Right-wing,1994,Slovak National Party,5.4
Right-wing,1994,Southern Action League,0.2
Right-wing,1994,The Republicans,1.9
Right-wing,1995,Estonian Citizens,3.61
Right-wing,1995,Flemish Block,7.83
Right-wing,1995,For Fatherland and Freedom,11.94
Right-wing,1995,Freedom Party of Austria,21.9
Right-wing,1995,Future Estonia | Independence,2.57
Right-wing,1995,Latvian National Independence Movement,6.32
Right-wing,1995,National Front,2.28
Right-wing,1995,People's Movement for Latvia -- Siegerist Party,14.9
Right-wing,1995,People's Union,4.67
Right-wing,1996,Czech National Social(ist) Party,2.05
Right-wing,1996,Greater Romania Party,4.46
Right-wing,1996,Lithuanian Liberty Union,1.57
Right-wing,1996,New Horizons,1.7
Right-wing,1996,North League,10.07
Right-wing,1996,Rally for the Republic -- Republican Party of Czechoslovakia,8.01
Right-wing,1996,Romanian National Unity Party,4.36
Right-wing,1996,Southern Action League,0.22
Right-wing,1996,Young Lithuania,4.01
Right-wing,1997,National Front,14.95
Right-wing,1998,Centre Democrats,0.61
Right-wing,1998,Danish Peoples Party,7.4
Right-wing,1998,German People's Union,1.2
Right-wing,1998,Hungarian Justice and Life Party,5.5
Right-wing,1998,National Alliance / For Fatherland and Freedom / LNNK,14.65
Right-wing,1998,People's Movement for Latvia -- Siegerist Party,1.73
Right-wing,1998,Rally for the Republic -- Republican Party of Czechoslovakia,3.9
Right-wing,1998,Slovak National Party,9.07
Right-wing,1998,The Republicans,1.8
Right-wing,1999,Flemish Block,9.87
Right-wing,1999,Freedom Party of Austria,26.9
Right-wing,1999,National Front,1.45
Right-wing,1999,People's Union,5.56
Right-wing,2000,Croatian Party of Right of 1861,1.1
Right-wing,2000,Croatian Party of Rights,5.3
Right-wing,2000,Greater Romania Party,19.48
Right-wing,2000,Lithuanian Liberty Union,1.27
Right-wing,2000,Romanian National Unity Party,1.38
Right-wing,2000,Young Lithuania,1.15
Right-wing,2001,Danish Peoples Party,12.0
Right-wing,2001,Fighting Democratic Movement,2.2
Right-wing,2001,George's Day Movement,3.63
Right-wing,2001,New Horizons,3.0
Right-wing,2001,North League,3.94
Right-wing,2001,United Kingdom Independence Party,1.5
Right-wing,2002,Fortuyn List,17.0
Right-wing,2002,Freedom Party of Austria,10.01
Right-wing,2002,Hungarian Justice and Life Party,4.37
Right-wing,2002,Livable Netherlands,1.61
Right-wing,2002,National Alliance / For Fatherland and Freedom / LNNK,5.4
Right-wing,2002,National Front,11.34
Right-wing,2002,National Republican Movement,1.09
Right-wing,2002,Real Slovak National Party,3.65
Right-wing,2002,Slovak National Party,3.32
Right-wing,2002,Sweden Democrats,1.44
Right-wing,2002,The Republicans,0.6
Right-wing,2003,Croatian Bloc,1.3
Right-wing,2003,Croatian Party of Rights,6.5
Right-wing,2003,Flemish Block,11.59
Right-wing,2003,Fortuyn List,5.7
Right-wing,2003,National Front,1.98
Right-wing,2004,Greater Romania Party,13.0
Right-wing,2004,Popular Orthodox Rally,2.19
Right-wing,2005,Attack,8.14
Right-wing,2005,Danish Peoples Party,13.3
Right-wing,2005,National Democratic Party,1.6
Right-wing,2005,United Kingdom Independence Party,2.2
Right-wing,2006,Alliance for the Future of Austria,4.1
Right-wing,2006,Freedom Party of Austria,11.0
Right-wing,2006,Hungarian Justice and Life Party,2.2
Right-wing,2006,National Alliance / For Fatherland and Freedom / LNNK,6.94
Right-wing,2006,North League,4.51
Right-wing,2006,Party for Freedom,5.89
Right-wing,2006,Slovak National Party,11.73
Right-wing,2006,Sweden Democrats,2.9
Right-wing,2007,Croatian Democratic Alliance of Slavonia and Baranja,1.8
Right-wing,2007,Croatian Party of Rights,3.4
Right-wing,2007,Danish Peoples Party,13.9
Right-wing,2007,Flemish Block,12.0
Right-wing,2007,National Front,3.145
Right-wing,2007,Popular Orthodox Rally,3.8
Right-wing,2008,Alliance for the Future of Austria,10.7
Right-wing,2008,Fiamma Tricolore,2.46
Right-wing,2008,Freedom Party of Austria,17.54
Right-wing,2008,Greater Romania Party,3.15
Right-wing,2008,North League,8.29
Right-wing,2008,Party Lime Tree,1.81
Right-wing,2008,Young Lithuania,1.75
Right-wing,2009,Attack,9.36
Right-wing,2009,National Democratic Party,1.5
Right-wing,2009,"Order, Lawfulness and Justice",4.13
Right-wing,2009,Popular Orthodox Rally,5.63
Right-wing,2010,British National Party,1.9
Right-wing,2010,Flemish Block,7.76
Right-wing,2010,Jobbik Movement for a Better Hungary,16.67
Right-wing,2010,National Alliance / For Fatherland and Freedom / LNNK,7.84
Right-wing,2010,Party for Freedom,15.45
Right-wing,2010,People's Party Our Slovakia,1.33
Right-wing,2010,Slovak National Party,5.07
Right-wing,2010,Sovereignty -- Jana Bobosikova Bloc,3.67
Right-wing,2010,Sweden Democrats,5.7
Right-wing,2010,United Kingdom Independence Party,3.1
Right-wing,2010,Workers' Party of Social Justice,1.14
Right-wing,2011,Croatian Civic Party,
Right-wing,2011,Croatian Democratic Alliance of Slavonia and Baranja,2.96
Right-wing,2011,Croatian Party of Rights,3.0
Right-wing,2011,Croatian Party of Rights -- Dr. Ante Starcevic,0.64
Right-wing,2011,Danish Peoples Party,12.17
Right-wing,2011,National Alliance / For Fatherland and Freedom / LNNK,13.88
Right-wing,2011,National Popular Front,1.08
Right-wing,2012,Greater Romania Party,1.25
